704111392408731648,"Hillary Clinton's betrayal of the black community: URL  … tcot BLM",0,0,1,0,0,0
578483241931415552,"USER USER injustice Black Lives Matter",0,1,0,0,0,0
651935511481839616,"Holy shit! Black Lives Matter URL  …",0,0,0,0,0,1
540285282491195392,"Willful ignorance reveals grotesque truths. Eric Garner No Justice Racism In America I Cant Breathe Black Lives Matter URL",0,1,0,0,0,0
695442180949684227,"USER I didn't see a lot of Black Lives Matter out protesting / looting / rioting & committing civil disobedience over this death",1,0,0,1,0,0
533020748718149632,"USER I support Assata Shakur ! Support and solidarity Ferguson blacklivesmatter",0,0,1,0,0,0
627674641067147264,"""Avoid creating a hierarchy of human suffering as if compassion were a finite resource."" - USER Black Lives Matter URL  …",1,0,0,0,0,0
608970866077130753,"Black Lives Matter and the Climate Justice Movement URL # …",0,1,0,0,0,0
631655612246458369,"if Black Lives Matter .then obey the law .blk azzes saveourcops",0,0,0,1,0,0
749327266832723968,"Northern Nevada Shoshone sacred site destroyed on BLM URL  … Cultural Genocide: Mining Company Began Destruction of Ancient Native Sacred Site URL   URL",1,0,0,0,1,0
671729067708682240,"Dear lives so threat of harm cannot justify past kilings anymore. Black Lives Matter Black On Campus URL  … via USER",1,0,0,0,0,0
537097370144866304,"Ferguson Decision - This is on you: murderer Wilson, racist McCulloch, coward jury. Black Lives Matter",1,1,0,0,0,0
730591775908208640,"USER Send aipac Hillary For Prison2016 she is dishonest incompetent greedy unfit & a disgrace 4 POTUS Unite Blue BLM LATINOS VETS",0,1,0,0,0,0
541813504979001344,"Yes MSU. Love and solidarity from a Wolverine. blacklivesmatter",0,0,1,0,0,0
593916617781837824,"When did protect and serve become obey or die? Philly Is Baltimore Black Lives Matter URL",1,0,0,1,0,0
647385365318365184,"Right Wing Logic u need guns to shoot tyrants, but always obey the police! tcot Unite Blue Black Lives Matter URL",0,0,0,1,0,0
594188032120639488,"Justice for Terrence Kellum Black Lives Matter",0,1,0,0,0,0
747880462517952512,"God bless the Turkish people. A L M. alllivesmatter. URL  … Explosions and gunfire reported at Istanbul airport, Turkish officials say. URL",1,0,0,0,0,0
613358496726319104,"Yes, YOU who flies Confederate Flag are a racist & a traitor URL   usa history Charleston Shooting Black Lives Matter",1,1,1,0,0,0
702286429741850624,"*sigh* Black Lives Matter URL  … Holy shit. URL  …",0,0,0,0,0,1
547894051320901632,"USER Antonio Martin Doesn't matter if he had a gun! He just wanted to help! ""What do we want? DEAD COPS!"" Black Lives Matter",1,0,0,0,0,0
595249516984406016,"Black humanity assert our comprehensive humanity, now. Justice Freedom Solidarity Toronto2 Tel Aviv Ethiopian Lives Matter Black Lives Matter",0,1,1,0,0,0
688223254180265984,"Black Lives Matter So much injustice URL  …",0,1,0,0,0,0
554788587255119872,"Die-in civil disobedience is circled by protesters performing choking sign. Grand Central Black Lives Matter URL",0,0,0,1,0,0
635580702889787393,"JUSTICE FOR Sandra Bland Sayhername Black Lives Matter SHARE URL",0,1,0,0,0,0
571867780372439040,"Reflections on Ferguson: “This Here is Sacred Space . Black Lives Matter Black Truth Matters I Cant Breathe URL  …",0,0,0,0,1,0
630276390957379585,"Black Lives Matter instead of Sanders should target Hilary Clinton. Known War hawk, Racist zionist whose own policies are racist and inhumane",1,1,0,0,0,0
598873714516721664,"Solidarity forever justicefor Akai Gurley justice4tony Blacklivesmatter URL /",0,0,1,0,0,0
706838457390227458,"Trump ""when we were less politically correct"" seems to mean when we could commit hate crimes & suffer no consequences Black Lives Matter",1,1,0,0,0,0
565387373278928899,"All Lives Matter Plz RT - URL  … USER USER USER USER",0,0,0,0,0,1
658284891323412480,"USER There scared it might hurt them in the future Bl M",1,0,0,0,0,0
545077871010516992,"Ferguson Pak School Siege Palestine Black Lives Matter solidarity and happy Hanukah",0,0,1,0,0,0
537089539962339328,"Prayer for righteous peace in Ferguson, may ""Love and faithfulness meet together; righteousness and peace kiss each other"" Black Lives Matter",1,0,0,0,0,0
544151363908038656,"Rage, justice, solidarity, resistance, respect Black Lives Matter millionsmarchnyc myfavesarethebest URL",0,1,1,1,0,0
545040457089048578,"Justice justice we shall pursue! Jews standing for racial justice in solidarity w / USER Black Lives Matter URL",0,1,1,0,0,0
611627733924249601,"No matter what our spiritual beliefs are, a place of prayer should be a safe place. Charleston Black Lives Matter Heart Broken",0,0,0,0,1,0
542703760116838402,"USER : ""We deplore the routinized & systemic dehumanization of Black lives in the U.S."" blacklivesmatter URL",1,0,0,0,1,0
714273298478080000,"Beware 'Democracy Spring' - “Largest Civil Disobedience Action of The Century"" OWS Radicals Soros DSA BLM URL  …",0,0,0,1,0,0
751031091402866688,"should i be teaching my daughter to fear the police alllivesmatter whatishappening",0,0,0,0,0,0
723301669052792832,"homosexuality is a sin iuic blackjesus blacktwitter Blacklivesmatter africanamerican bible hispanictwitter",0,0,0,0,1,0
542305634155114498,"Solidarity defined. Black Lives Matter Millions March N Y C I Cant Breathe Ferguson URL",0,0,1,0,0,0
656804510136971264,"Right Wing Logic u need guns to shoot tyrants, but always obey the police! tcot Unite Blue Black Lives Matter URL",0,0,0,1,0,0
540333459986997248,"Ignorance is bliss to those blind to the truth. Injustice to one, injustice to all blacklivesmatter icantbreathe",0,1,0,0,0,0
592190278825484288,"Justice for Rekia! Philly Black Lives Matter URL",0,1,0,0,0,0
668903488147992576,"USER This is why we choose to oppose police abuse and injustice Black Lives Matter Black On Campus URL  …",1,1,0,0,0,0
724089253404270593,"homosexuality is a sin Black Twitter blacklivesmatter africanamerican iuic bible hispanictwitter URL",0,0,0,0,1,0
692134429616115712,"Actually no cattle would have ever been harmed for killing a slave, but if a slave had harmed a cow . Tired BLM URL  …",1,0,0,0,0,0
644316377759752193,"G O P Debate C N N Debate Black Lives Matter URL  … What's overlap between people saying Kim Davis needn't obey the law, & those saying black people should obey the law to avoid being shot?",0,0,0,1,0,0
546721666488086528,"Truer words have never been spoken. Both parties are at fault. Extremists exist on both sides. All Lives Matter URL",0,1,0,0,0,0
543764822731812864,"Solidarity to Black Lives Matter",0,0,1,0,0,0
538468048186146816,"This. Holy shit. This. Wow. Black Lives Matter URL   URL",0,0,0,0,0,1
602876915565907968,"Justice For ALL . URL  … Black Lives Matter My Life Matters Say Her Name Justice For All",0,1,0,0,0,0
748380178972311552,"This hurts deeply . Black Lives Matter URL /  …",1,0,0,0,0,0
624614308555546624,"Justice for Sandara Bland Black Lives Matter",0,1,0,0,0,0
725581999352647680,"URL   we lose so many beautiful black babies. blacklivesmatter ? I really wish blk lives did matter to blk folks.",1,0,0,0,0,0
752204504477495297,"Stand in solidarity Los Angeles BLM Alton Sterling Philando Castile URL",0,0,1,0,0,0
753743613725511680,"Anonymous Honor To Disobedience 2 URL   Protest Rights Constitution Blue Lives Matter Black Lives Matter All Lives Matter",0,0,0,1,0,0
632987888750235648,"Watch: Ben Carson Just Instantly Silenced Everyone Calling Him A Traitor To His Race; URL  … Black Lives Matter Ferguson",0,0,1,0,0,0
634881648455208960,"JUSTICE Justicefor Jonathan Ferrell BLACKLIVESMATTER URL",0,1,0,0,0,0
540286734291181568,"Civil disobedience time . . Yes ! blacklivesmatter standupbethedamnchange",0,0,0,1,0,0
558007802338095104,"Bi+ Supporters of Black Lives Matter Solidarity Statement URL",0,0,1,0,0,0
684004830340231168,"USER USER outing himself as a racist traitor calling for mass slaughter of American Whites is pure gold BLM Black Lives Matter",1,1,1,0,0,0
629478690007699456,"Hmmm lots of talk of the sanctity of life Black Lives Matter not so much .",0,0,0,0,1,0
578304253510307840,"Net Neutrality doesn't harm investment, but if Congress eliminates them, that will hurt Black Lives Matter movement. URL",1,0,0,0,0,0
751488765781094400,"alllivesmatter? Wth is wrong with people? If you don't included in a , be happy about it that u dont need to be included.",0,0,0,0,0,1
654197293663526912,"USER & Jim Webb's refusal to acknowledge Black Lives Matter was stunning! What A Jack Ass Dude u are at a Dem Debate! Not A Serious Candidate",0,0,1,0,0,0
690327747864854529,"Bernie's there! Respect MLK BLM election2016 vote2016 vote lgbt Feel The Bern SNRTG ows health URL",0,0,1,1,0,0
615947895351586816,"Dr. Huey P. Newton on the revolution without homophobia and misogyny URL   Huey Newton Blacklivesmatter LGBTQ",0,1,0,1,0,0
639397850359709696,"Does evangelical Christianity blind blacklivesmatter southerners to wisdom of secular prophets such as USER ? USER",0,0,0,0,0,1
636569538553712641,"USER BLM undermines itself on a daily basis, via illogical radicalism. All Lives Matter , you can't deny that.",0,0,1,1,0,0
656157335300083712,"The people that hate on Black Lives Matter are primarily from rural America, they have no idea what's really going on in the world. Police",0,0,0,0,0,1
628913957525409793,"Right-wing logic: u need guns to shoot tyrants, but always obey the police! tcot Unite Blue Black Lives Matter URL",0,0,0,1,0,0
727916880795701249,"dindunuffin blacklivesmatter is a fraud URL  …",0,1,0,0,0,0
464892285532909568,"Obama's jackbooted BLM is trampling our constitutional right to trample sacred Native American places. URL  …",0,0,0,0,1,0
631155859255640064,"Black Lives Matter But the two gals unwarranted disruption of Bernie Sanders speech harms the movement, Get Out The Vote end disrespectful acts",1,0,0,1,0,0
537147908642975744,"The fact that the court decision is infuriating so many people says SO damn much. All Lives Matter",0,0,0,0,0,1
554211284812447744,"It took others tweets to get my mind in order. I think All Lives Matter in fact I've written 2 blogs warning Americans about that scam.",0,1,0,0,0,0
607673490871681024,"This shit breaks my heart. Seriously. Black Lives Matter URL",1,0,0,0,0,0
537076438210719744,"All Lives Matter",0,0,0,0,0,1
537256345427140608,"Black Lives Matter despite the lack of compassion and remorse.",1,0,0,0,0,0
633451099366666240,"Black Lives Matter disrespect Bernie Sanders URL   Feel The Bern BLM Unite Blue",0,0,0,1,0,0
703242673331814400,"USER USER Hallow points and holy groun EMO : URL  … Stay Woke Black Lives Matter Please Share",0,0,0,0,0,1
640721368695312385,"USER Pure hypocrisy of Black Lives Matter ""movement"". USER USER USER USER USER USER",0,1,0,0,0,0
543823763692060672,"love + solidarity to Millions March N Y C. icantbreathe blacklivesmatter",1,0,1,0,0,0
718502015861542913,"USER shameful a former president has to pander and grovel to a terrorist group like blacklivesmatter. URL",1,0,0,0,1,0
667350564632723460,"Who can convince me that USER organisation is not fraud and racism World Toilet Day Global Goals Black Lives Matter Free Nnamdi Kanu Free Biafra",1,1,0,0,0,0
724096805441511424,"homosexuality is a sin blacktwitter Black Lives Matter africanamerican iuic bible hispanictwitter URL",0,0,0,0,1,0
668849169625313281,"But cry every time All Lives Matter is used . Fools.",0,0,0,0,0,1
543838512064110592,"M P A C14 is dismissing the impact of police brutality on poc. Sacrificing moral integrity for personal agenda. Not My Islam Black Lives Matter",1,0,0,0,0,0
580757546136264704,"Teach your children to obey the law & obey law enforcement & not to attack police. Parent better if Black Lives Matter URL /  …",0,0,0,1,0,0
729461007190462464,"mother's day is paganism and idolatry mothersday blacktwitter hispanictwitter iuic Israelite blacklivesmatter URL",0,0,0,0,0,1
638570778607288321,"Black Lives Matter don't respect Police (""pigs in a blanket"" but demand respect from the police. Yea OK .",0,0,0,1,0,0
674082055844597760,"Pass it on! No MORE! Enough Is Enough BLM racismisntfunny We Denounce Trump URL  … Southern Baptist leader: Trump's Muslim exclusion threatens religious liberty URL",0,1,0,0,0,0
719871670815748096,"Such disrespect Black Lives Matter Feel The Bern URL  …",0,0,0,1,0,0
542148096017580032,"Black Lives Matter This Stops Today justice delayed .buses URL",0,1,0,0,0,0
611640823927672833,"Black Love and Solidarity for us! blacklivesmatter URL /",0,0,1,0,0,0
630391711374508032,"Right-wing logic: u need guns to shoot tyrants, but always obey the police! tcot Unite Blue Black Lives Matter URL",1,0,0,1,0,0
714553644796936197,"Implicit bias: unconscious dehumanization of someone! Black Lives Matter BLMTXST",1,0,0,0,1,0
751409149502693376,"alllivesmatter URL",0,0,0,0,0,1
546537541118476289,"Stop HUMAN Brutality N Y P D Lives Matter Black Lives Matter All Lives Matter URL",1,0,0,0,0,0
559395726203969536,"Dwight Coward USER Black Lives Matter N O I Sundays",0,0,0,0,0,1
575409501408358400,"MLK III: Don’t Idolize My Father, Embrace His Ideals of Freedom, Justice and Equality URL  … Black Lives Matter",0,1,0,0,0,0
752940227618967552,"Dallas Police Shooting dallas Memorial "" Act of RACIAL HATRED "" thanks to USER cheer leading the LAWLESSNESS of BLM protesters",1,0,0,1,0,0
751123125744447488,"*mocks the stupidity of All Lives Matter* *Twitter interprets the exact opposite* URL",0,0,0,0,0,1
610936570846183424,"USER On Sat Share pics of yourself enjoying ur pool right. Use hashtags swiminjun20 All Lives Matter URL",0,0,0,0,0,1
603483660420001792,"Justice for Sheku Bayoh Black Lives Matter",0,1,0,0,0,0
714949977588367360,"RT if you think Black Lives Matter deserves a more powerful voice in a digital age. Bring wifi to the people, now. URL",0,0,0,0,0,0
631190881421275136,"The Black Lives Matter activists that upstaged Bernie Sanders absolutely disgust me. A complete disregard of respect and civility.",0,0,0,1,1,0
660334196116844544,"USER USER bringbackfields blacklivesmatter USER ferguson USER URL  … Teenage girls could never be violent or hurt anyone . Bring Back Fields URL  …",1,0,0,0,0,0
755175825297801216,"USER USER USER Patriot heros. The real BLM (Bundy Lives Matter). Pray For Ryan Benghazi NRA",0,0,0,0,0,1
743878822311821312,"TYRANNY ALERT: Shocking evidence of BLM plan to cause chaos in USA this summer, to impose martial law and keep Obama in power USER",0,0,0,1,0,0
697312046799572992,"WardoRants: ""EXPOSING Local Treason and BLM Fraud in Oregon"" URL   BLM OR G M Os Treason Fraud Politics",0,1,0,0,0,0
671152948148314112,"Ten Times Black Lives Matter ‘Thugtivists’ Hurt Their Own Cause URL   tcot teaparty pjnet",1,0,0,0,0,0
745060091989098496,"Black Lives Matter But Obama, the traitor to US citizens, succeeded for illegal alien criminals & Muslim terrorists! URL",0,0,1,0,0,0
681836192753647616,"Justice for Tamir Rice Sandra Bland Black Lives Matter URL",0,1,0,0,0,0
557934460125986816,"Love seeing the spirit of a caring people in SF! Black Lives Matter. Support goodcops, weed out URL",1,0,0,0,0,0
540714447002931200,"blacklivesmatter Praying for Justice and equality URL /",0,1,0,0,0,0
741375595796389888,"USER there is none, because blacklivesmatter is a fraud that eulogizes thugs & perpetrates hoaxes to incite violence against whites.",1,1,0,0,0,0
591364093535223808,"U S A Militia Vs Traitor Federal BLM …: URL",0,0,0,0,0,1
573443756596314112,"URL   Justice for Lavena Johnson Black Lives Matter",0,1,0,0,0,0
542440227424317440,"Blatant Liar USER USER ericgarner blacklivesmatter USER USER USER maddow USER URL",0,1,0,0,0,0
574973475724484609,"Solidarity Justice For Tony Robinson Black Lives Matter URL",0,0,1,0,0,0
540362203535540224,".""with liberty and justice for all"" .except the coloreds .no liberty and justice for them Ferguson I Cant Breathe Black Lives Matter",0,1,0,0,0,0
638989180756955140,"USER you are a sad coward racist troll who pretended to be black to discredit blacklivesmatter and u were caught.",1,1,0,0,0,0
644157731276984320,"Tonight's G O P Debate agenda: Defund P P, sanctify Kim Davis, Black Lives Matter NOT, Donald Trump arrogance, Ben Carson's insignificance .",0,0,0,0,0,0
537224960822235137,"Just by living black people suffer daily stress and trauma, we all suffer PTSD. Yet we push thru. Ferguson Black Lives Matter",1,0,0,0,0,0
541435324006555649,"Black Lives Matter: America’s Racial Degeneracy and Cowardice URL /  …",0,0,0,0,1,0
663346101563613184,"Two words not vette EMO Bill AyersStill advocating anarchy by inciting Black Lives Matter activists to ""light fires"" URL  … Agree! URL",1,0,0,1,0,0
602477631846555648,"Sharing: URL /  … Black Lives Matter is a slogan to encourage lawlessness and civil disobedience",0,0,0,1,0,0
723621234035036161,"homosexuality is a sin bible hispanictwitter iuic Black Jesus blacktwitter blacklivesmatter URL",0,0,0,0,1,0
751506826710118400,"alllivesmatter prayfordallas How will it be possible to bring the… URL /  …",0,0,0,0,0,1
742832663791165440,"All Lives Matter Pray For Orlando Love Is Love Love Always Wins USER USER USER URL",1,0,0,0,0,1
571867795958472705,"Reflections on Ferguson: “This Here is Sacred Space . Black Lives Matter Black Truth Matters I Cant Breathe . URL",0,0,0,0,1,0
544673777834283008,"From Ferguson to New York, women are leading protests because all Black Lives Matter | Hannah Giorgis URL   Ferguson",0,0,1,1,0,0
540670147716202496,"with liberty and justice for all, eh? I Cant Breathe Eric Garner Black Lives Matter",0,1,0,0,0,0
587680837518393345,"USER The unjust murder of Eric Harris Black Lives Matter URL",1,1,0,0,0,0
723715553077170176,"homosexuality is a sin iuic bible hispanictwitter Blackjesus blacktwitter blacklivesmatter URL",0,0,0,0,1,0
640999956141223940,"USER Traitorous Black Lives Matter activist endorses USER &murder of millions4 URL",1,0,1,0,0,0
592814741883617280,"Hurt people, hurt people! Baltimore Black Lives Matter",1,0,0,0,0,0
634418320523964416,"The Racial Purity of Black Lives Matter URL  …",0,0,0,0,1,0
734066422045933569,"The truth hurts to lairs . iuic endana Rgumentin5words blacktwitter blacklivesmatter empire christian bible URL",0,1,0,0,0,0
541065077684985856,"Now these are the pictures tags should go viral Eric Garner Black Lives Matter justicefor Eric Garner End Racism URL",0,1,0,0,0,0
536152851811430400,"Justice for Armand NOPD No Jutice New Orleans Police Brutality Black Lives Matter Ferguson… URL /",0,1,0,0,0,0
533585319635873792,"WINNER! "" USER : White Fear White Guilt Racism promotes dehumanization on ALL levels . Black Lives Matter Ferguson""",1,1,0,0,1,0
610797134506496000,"Black Lives Matter Merica racism Dajerria Becton Tamir Rice URL  … The Dehumanization Of Black Children: Tamir Rice, Kalief Browder And Dajerria Becton URL",0,0,0,0,1,0
537649119117193218,"Black Lives Matter Trigger happy cops, corrupt judges,prosecutors, 2 what end? Civil unrest 2 bring in martial law",1,1,0,1,0,0
674451637524541440,"USER USER USER People are tweeting to hurt or kill Mr. Trump. Arrest BLM at rallies. Protect Trump.",1,0,0,0,0,0
565584931716603904,"All Lives Matter Plz Donate - URL  … USER USER USER USER",0,0,0,0,0,1
733915286940815360,"The truth hurts to lairs . Iuic endanargumentin5words blacktwitter blacklivesmatter empire christian bible URL",0,1,0,0,0,0
752246719136473088,"Discounting All Lives Matter ,including upstanding officers nationally,this a call for Cancel Pandora URL  … Do you stand for Law Enforcement Officers assassinated in the line of duty by racists? Dallas Police Shootings URL  …",1,1,0,0,0,0
629263189155422209,"Right-wing logic: u need guns to shoot tyrants, but always obey the police! tcot Unite Blue Black Lives Matter URL",1,0,0,1,0,0
582978128462630912,"I'm not black, therefore I don't understand. Black Lives Matter",0,0,0,0,0,1
612179699981287425,"USER All Lives Matter fuckoff",0,0,0,0,0,1
639377736570679296,"Black Lives Matter Jez We Can Feel The Bern THE RACIST USER THE STENCH OF ISRAEL BURNING BABIES URL  … VIEWER DISCRETION: Israel's systematic abuse of detention in Palestine (VIDEO) URL   gaza palestine israel BDS",1,1,0,0,0,0
672099296783699969,"Rahm Emanuel is a Arrogant LIAR who is GUILTY of COVER-UP the MURDER of Laquan Mc Donald McDonald Black Lives Matter, URL",0,1,0,0,0,0
626864021451501568,"Why post that hashtag? This kid's white . All Lives Matter",0,0,0,0,0,1
601085285087215616,"“Which oppression is worse, sexism or racism?” URL   women Black Lives Matter",1,1,0,0,0,0
662275143356579840,"Equal human rights & justice for all USER USER All Black Canadians Matter Black Lives Matter USER USER URL  …",0,1,0,0,0,0
752944960840708096,"It Just Happened Obama Turns Dallas Memorial Into political theater truly a sadday Blue Lives Matter Alllives Matter URL",0,0,0,0,0,1
707118213985935360,"No harm in trying tĥough . bernieorbust blacklivesmatter z100 backspin hiphop shade45 feelthebern . URL  …",0,0,0,0,0,1
602556236928679936,"“Fail to obey and we will break your legs” URL   BDS Black Lives Matter",1,0,0,1,0,0
677276336197525504,"Solidarity Baltimore Freddie Gray Freddie Gray Trial Baltimore Uprising Black Lives Matter",0,0,1,0,0,0
540739792745807872,"Justice4 Eric Garner All Lives Matter URL",0,1,0,0,0,0
697179116093763586,"USER trustblackwomen solidarity with blacklivesmatter URL  …",0,0,1,0,0,0
709117361476005890,"I want to feelthebern but Black Lives Matter is really putting me off to wanting to support USER",0,0,1,0,0,0
608108294826283008,"Standing in solidarity Say Her Name Mc Kinney Black Lives Matter URL",0,0,1,0,0,0
633673524373164032,"Smithsonian honoring Margaret Sanger, a woman who detested black people and wanted to exterminate them is a national disgrace BLM",1,0,0,0,0,0
723694157710110720,"homosexuality is a sin iuic bible hispanictwitterblackjesus blacktwitter blacklivesmatter URL",0,0,0,0,1,0
615319404780236800,"Respect Black Lives Matter URL",0,0,0,0,0,0
589938468295409664,"So good to be in sacred space with my sisters goddesses USER & USER . Love yall. Black Lives Matter TWOCC",0,0,0,0,1,0
537164993209589760,"In solidarity Justice For Mike Brown Ferguson Black Lives Matter",0,0,1,0,0,0
668261385000919040,"Absolutely enraging to see USER supporters assaulting that Black Lives Matter freedom fighter. Racist chump change nobodies.",1,1,0,0,0,0
737368868331622400,"tlot tcot p2 1u GOP USA MAGA teaparty uniteblue BLM Latinovote He talks big acts like traitor manipulates URL  …",0,0,1,0,0,0
600319642872238080,"Ferguson Baltimore blacklivesmatter protests Marxist scam Use stupid racist blacks as excuse 2 impose martial law, suspend civil rights",0,1,0,1,0,0
752636613021229056,"There is a seditious criminal intifada seeded within the black community aimed at overthrowing the Constitution by civil anarchy thru BLM",0,0,0,1,0,0
658748614366339072,"Keep sharing this video! I created the hashtag Assault At Spring Valley High but please use Black Lives Matter as well! URL  …",1,0,0,0,0,1
753045122758172672,"$350K to Send The Message: OBEY activism BLM URL  …",0,0,0,1,0,0
753043394985881600,"Support Black Brotherhood BLM URL",0,0,1,0,0,0
691605576887984129,"Black Lives Matter: Easy to understand -- unless you're trying *not* to understand. My latest: URL   All Lives Matter",0,0,0,0,0,1
697914079634202625,"USER USER RACISM IS: WRATH-PRIDE-JEALOUSY OVER Their SUCCESS! FALSE BELIEF=They AREN'T EQUAL! SO U CHEAT TO PROVE They AREN'T BETTER! BLM",0,1,0,0,0,0
566742732987990018,"One Love Peace Unity All Lives Matter",1,0,1,0,0,0
612368751632220160,"Unfairness of this world.Smh. Black Lives Matter URL",0,1,0,0,0,0
631102678135910400,"This injustice MUST STOP. blacklivesmatter URL",0,1,0,0,0,0
544167125850406913,"""National Black Solidarity Sunday"". Black Lives Matter URL",0,0,1,0,0,0
556313621383618562,"Monday is M L K Day! It's time to Reclaim M L K Black Lives Matter! Martin L. King sure lived his dream! How´s your dream? URL",0,0,0,0,0,1
619926139708968961,"Not a Rapper / Black-Palestinian Solidarity URL   USER USER USER USER BLM Free Palestine",0,0,1,0,0,0
655739164416016384,"Right Wing Logic u need guns to shoot tyrants, but always obey the police! tcot Unite Blue Black Lives Matter URL",1,0,0,1,0,0
